350,	0.0035
355,	0.0034
360,	0
365,	0.0078
370,	0.0038
375,	0.0037
380,	0.0034
385,	0.0041
390,	0.0013
395,	0.0022
400,	0.0015
405,	0.0032
410,	0.0026
415,	0.0051
420,	0.0124
425,	0.0285
430,	0.0612
435,	0.1293
440,	0.2586
445,	0.4992
450,	0.8522
455,	0.9853
460,	0.68
465,	0.4237
470,	0.2839
475,	0.1703
480,	0.0968
485,	0.0595
490,	0.0365
495,	0.0214
500,	0.0137
505,	0.009
510,	0.0057
515,	0.0044
520,	0.0033
525,	0.0022
530,	0.002
535,	0.0019
540,	0.0016
545,	0.0017
550,	0.0014
555,	0.0009
560,	0.0009
565,	0.0012
570,	0.0009
575,	0.0014
580,	0.0013
585,	0.001
590,	0.0008
595,	0.0013
600,	0.0008
605,	0.0011
610,	0.0012
615,	0.0009
620,	0.0008
625,	0.0008
630,	0.0008
635,	0.001
640,	0.0008
645,	0.0009
650,	0.0008
655,	0.0008
660,	0.0008
665,	0.0004
670,	0.0007
675,	0.0008
680,	0.0005
685,	0.0003
690,	0
695,	0.0002
700,	0.0002
705,	0.0002
710,	0
715,	0
720,	0.0005
725,	0.0002
730,	0.0001
735,	0
740,	0
745,	0
750,	0.0005
755,	0
760,	0.0006
765,	0.0002
770,	0
775,	0.0003
780,	0.001
785,	0
790,	0
795,	0.0002
800,	0.0005
805,	0
810,	0
815,	0.0006
820,	0
825,	0
830,	0.0005
835,	0
840,	0.0002
845,	0.0005
850,	0
855,	0
860,	0
865,	0.0005
870,	0
875,	0
880,	0.0007
885,	0
890,	0
895,	0
900,	0.0014
905,	0
910,	0.0011
915,	0
920,	0.0003
925,	0.0009
930,	0
935,	0.0002
940,	0.0011
945,	0.0002
950,	0
955,	0
960,	0.0001
965,	0.001
970,	0.0023
975,	0.0003
980,	0
985,	0.0014
990,	0
995,	0.0005
1000,	0.0036
